subject_num,gender,angle,axis,time,response,expected_answer,correct,false_positive,false_negative,source,axis_difficulty,num_of_repeats,encoding_time,landmarking_time,rotation_time,decision_time
25,,180,Y,3.4920999999999998,same,same,1,0,0,jj,0.0,,,,,
25,,180,Z,2.3691,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.424,same,same,1,0,0,jj,0.0,,,,,
25,,180,Y,6.1371,same,same,1,0,0,jj,0.0,,,,,
25,,180,Y,2.4566,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,3.4266,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.564,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,2.0831,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.9425999999999999,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.2185,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.4232,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,2.255,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.377,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,2.656,same,same,1,0,0,jj,0.0,,,,,
25,,0,Y,1.3680999999999999,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.1175,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.1062,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,2.2445999999999997,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,2.6874000000000002,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.8654000000000002,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,4.7331,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.6049,same,same,1,0,0,jj,0.0,,,,,
25,,180,Z,2.4265,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,3.4603,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.7885,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.7019,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.3524000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,180,Y,2.8316999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.8494000000000002,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,3.0318,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.6136,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,4.0182,different,different,1,0,0,jj,0.0,,,,,
25,,180,Y,8.5364,same,same,1,0,0,jj,0.0,,,,,
25,,180,Z,2.6195999999999997,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,2.8629000000000002,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.0921,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.6052,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,2.325,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,1.4621,same,same,1,0,0,jj,0.0,,,,,
25,,180,Y,2.8819,different,different,1,0,0,jj,0.0,,,,,
25,,180,Y,2.6344000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,2.382,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,2.1754000000000002,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,2.2059,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,3.8432,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,4.0511,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.2799,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.9082000000000001,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,7.3188,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,3.1991,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,1.9516,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.7895,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.6025,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,1.9347,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.1985,same,different,0,1,0,jj,0.0,,,,,
25,,90,Y,2.5526,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.1081999999999996,same,same,1,0,0,jj,0.0,,,,,
25,,0,Y,1.5025,same,same,1,0,0,jj,0.0,,,,,
25,,0,Y,2.2303,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,1.8071,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,1.4912999999999998,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.7552,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,4.1381000000000006,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,1.0515,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.2393,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,1.7548,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,2.3858,different,same,0,0,1,jj,0.0,,,,,
25,,0,Y,1.3140999999999998,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,2.6638,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,2.4493,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,2.3498,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.3356999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.5317,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.7663,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,2.4212,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.5075,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,2.0218,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.2141,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,3.8749000000000002,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.4095,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,1.8297,same,same,1,0,0,jj,0.0,,,,,
25,,0,Y,1.4663,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,3.1951,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,3.7885999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,4.4544,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.8953,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,1.8122,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,4.8991999999999996,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,1.8407,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,5.588,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,1.9987000000000001,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.2578,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,1.3902999999999999,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,3.1111,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,2.0561,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,2.3567,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.8882999999999999,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.7443,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,1.6054000000000002,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.1723000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,2.0614,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.198,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.8183,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,2.2296,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,4.3438,different,same,0,0,1,jj,0.0,,,,,
25,,180,Z,3.6961999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,3.3865,different,same,0,0,1,jj,0.0,,,,,
25,,90,Y,2.0585999999999998,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.2673,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,2.1982,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.6851,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,2.2706999999999997,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.7817,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,1.8599,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.2388000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,2.651,different,different,1,0,0,jj,0.0,,,,,
25,,180,Y,2.5454,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,3.1268000000000002,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,2.2385,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,2.4575,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,4.3347,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,2.2296,same,different,0,1,0,jj,0.0,,,,,
25,,135,Y,4.9407,same,different,0,1,0,jj,0.0,,,,,
25,,180,Y,4.171399999999999,different,same,0,0,1,jj,0.0,,,,,
25,,180,Y,3.0074,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,4.0388,different,same,0,0,1,jj,0.0,,,,,
25,,90,Z,2.3463000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.538,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,2.0494,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,1.5143,same,same,1,0,0,jj,0.0,,,,,
25,,0,Y,1.7266,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,2.0141,same,same,1,0,0,jj,0.0,,,,,
25,,180,Z,2.1342,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,1.7805,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,4.2723,same,same,1,0,0,jj,0.0,,,,,
25,,180,Y,1.7349,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.4128000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,3.9831,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,1.9932999999999998,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,3.2981,different,different,1,0,0,jj,0.0,,,,,
25,,180,Y,2.0826,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,5.3543,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,1.6418,same,same,1,0,0,jj,0.0,,,,,
25,,180,Z,6.6065,different,same,0,0,1,jj,0.0,,,,,
25,,45,Z,2.5815,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.226,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,3.2767,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,3.2264,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,3.307,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.9683,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,2.9125,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.5567,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,2.3777,same,same,1,0,0,jj,0.0,,,,,
25,,180,Y,1.8408,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.4914,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,2.4203,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,1.5580999999999998,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,1.8384,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.6606,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,1.0772,same,different,0,1,0,jj,0.0,,,,,
25,,135,Z,3.9803,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,4.2627,different,same,0,0,1,jj,0.0,,,,,
25,,45,Y,2.1327,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,2.2478000000000002,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,1.6348,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.4958,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,4.4818999999999996,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.3102,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,2.5949,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,1.6692,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.4359000000000002,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.7807,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,3.8150999999999997,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.4435,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,1.575,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.9614,different,different,1,0,0,jj,0.0,,,,,
25,,180,Y,1.9544000000000001,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,1.1424,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,3.3378,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,1.5905,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,4.6088000000000005,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,2.5535,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,2.2828000000000004,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,2.1256999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,3.1953,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,3.575,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,2.145,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,2.036,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.4975,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,2.9894000000000003,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,3.7216,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,2.5388,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,1.3060999999999998,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,3.11,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,3.9395,different,same,0,0,1,jj,0.0,,,,,
25,,180,Z,2.0915,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,1.8088,different,same,0,0,1,jj,0.0,,,,,
25,,90,Z,2.8276,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.8520999999999999,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,3.5136,same,same,1,0,0,jj,0.0,,,,,
25,,0,Y,1.5119,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,3.0035,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,1.8237,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,1.9802,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,3.3451,same,different,0,1,0,jj,0.0,,,,,
25,,90,Z,8.2506,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,3.4722,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,3.2626999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,4.0033,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,1.9058,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.2140999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.6142999999999998,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,1.2370999999999999,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,2.2824,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.37,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.425,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,3.2958000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,1.9449,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,2.5557,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.6101,different,different,1,0,0,jj,0.0,,,,,
25,,180,Y,1.8713,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.0181,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,1.7095,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,1.575,different,same,0,0,1,jj,0.0,,,,,
25,,90,Y,2.3381999999999996,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.5399,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,4.3025,same,different,0,1,0,jj,0.0,,,,,
25,,135,Y,3.3105,different,different,1,0,0,jj,0.0,,,,,
25,,180,Y,3.0947,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,1.9237,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.5012999999999999,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,1.5882,different,different,1,0,0,jj,0.0,,,,,
25,,90,Y,5.7973,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,2.878,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,1.7808,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.9905,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.2041999999999997,different,same,0,0,1,jj,0.0,,,,,
25,,45,Z,1.7324000000000002,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,2.1652,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.1546999999999996,different,different,1,0,0,jj,0.0,,,,,
25,,135,Y,6.5409,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.7261,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,1.4832,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,1.7994,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,2.9194,same,different,0,1,0,jj,0.0,,,,,
25,,45,Z,3.035,same,different,0,1,0,jj,0.0,,,,,
25,,135,Y,2.0054000000000003,same,same,1,0,0,jj,0.0,,,,,
25,,45,Z,2.5690999999999997,different,different,1,0,0,jj,0.0,,,,,
25,,0,Y,1.792,different,different,1,0,0,jj,0.0,,,,,
25,,135,Z,1.8392,different,different,1,0,0,jj,0.0,,,,,
25,,90,Z,2.5151,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,3.218,same,different,0,1,0,jj,0.0,,,,,
25,,45,Z,1.4761,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,2.0736999999999997,different,same,0,0,1,jj,0.0,,,,,
25,,180,Y,3.4676,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.4037,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,1.7935,different,different,1,0,0,jj,0.0,,,,,
25,,180,Z,4.1029,different,different,1,0,0,jj,0.0,,,,,
25,,45,Y,1.5487,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,2.5525,same,same,1,0,0,jj,0.0,,,,,
25,,135,Z,4.3595,same,same,1,0,0,jj,0.0,,,,,
25,,90,Y,2.8594,same,same,1,0,0,jj,0.0,,,,,
25,,180,Z,2.0949,same,same,1,0,0,jj,0.0,,,,,
25,,45,Y,1.5774000000000001,different,different,1,0,0,jj,0.0,,,,,
25,,45,Z,2.0649,same,same,1,0,0,jj,0.0,,,,,
25,,135,Y,2.2054,same,same,1,0,0,jj,0.0,,,,,
25,,90,Z,4.5658,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,3.9276999999999997,different,same,0,0,1,jj,0.0,,,,,
21,male,90,Z,3.3537,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,5.130199999999999,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Z,5.0009,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Y,10.0325,same,same,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.6089,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,1.6889,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.0111,different,same,0,0,1,jj,0.0,,,,,
21,male,135,Y,6.2897,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,4.583,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Y,1.9245999999999999,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,5.3688,different,different,1,0,0,jj,0.0,,,,,
21,male,0,Y,2.2026,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Y,2.5591999999999997,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.861,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,5.6373999999999995,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Z,6.8241000000000005,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,4.0953,different,different,1,0,0,jj,0.0,,,,,
21,male,0,Y,2.8142,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Z,3.5846999999999998,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,4.9447,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Z,4.0987,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Z,3.2906999999999997,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Y,10.7128,same,same,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.8408,same,same,1,0,0,jj,0.0,,,,,
21,male,180,Y,6.7965,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Z,2.9825999999999997,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Z,4.2902,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Z,1.8502,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Z,2.343,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Z,3.831,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Z,2.3205,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Y,4.3653,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.4328000000000003,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,2.6391,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,1.8385,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Y,3.8676999999999997,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Y,1.9565,same,same,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.9924000000000002,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Z,2.8617,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,2.7727,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Z,2.5328000000000004,different,different,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.598,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,6.5629,same,different,0,1,0,jj,0.0,,,,,
21,male,45,Z,1.4316,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,3.7891,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Y,2.1549,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,2.9392,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,2.3905,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,3.1746,same,same,1,0,0,jj,0.0,,,,,
21,male,180,Y,5.6236999999999995,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Z,2.6355999999999997,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,1.8045,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.377,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Z,1.711,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Z,7.3195,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Z,1.8265,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,1.4963,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Y,5.429,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Z,4.4604,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Z,2.7921,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Y,2.7803,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Z,3.9297,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Y,3.9804,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,1.718,same,same,1,0,0,jj,0.0,,,,,
21,male,180,Y,4.9143,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Y,9.8192,different,different,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.9048,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,2.6015,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Y,2.242,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Y,5.2679,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Z,3.1598,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Z,3.5867,different,different,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.8059,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,2.7669,same,same,1,0,0,jj,0.0,,,,,
21,male,180,Z,3.934,same,different,0,1,0,jj,0.0,,,,,
21,male,135,Y,3.3321,same,different,0,1,0,jj,0.0,,,,,
21,male,90,Y,2.8619,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Y,2.7219,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Z,2.4701999999999997,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Z,2.4175999999999997,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Y,1.6298,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Y,2.2269,same,same,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.1505999999999998,different,same,0,0,1,jj,0.0,,,,,
21,male,45,Z,2.1481,same,different,0,1,0,jj,0.0,,,,,
21,male,45,Z,1.8408,same,same,1,0,0,jj,0.0,,,,,
21,male,0,Y,2.6455,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,2.3959,same,same,1,0,0,jj,0.0,,,,,
21,male,180,Z,5.1995,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Z,2.801,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,2.4151,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Y,3.6054,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Z,3.3986,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Z,3.3609,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Y,4.3115,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Y,3.7104,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.1281,same,same,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.671,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Y,1.8885,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Z,2.5004,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,2.4046999999999996,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Z,2.3881,same,same,1,0,0,jj,0.0,,,,,
21,male,45,Y,1.1136,different,different,1,0,0,jj,0.0,,,,,
21,male,45,Z,2.9516,same,different,0,1,0,jj,0.0,,,,,
21,male,0,Y,1.3769,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Z,3.4935,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.3626,same,same,1,0,0,jj,0.0,,,,,
21,male,180,Y,2.8244000000000002,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,1.657,same,same,1,0,0,jj,0.0,,,,,
21,male,135,Z,2.7166,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.0970999999999997,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.5939,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,2.0995,different,different,1,0,0,jj,0.0,,,,,
21,male,180,Y,2.7289,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Z,3.1608,different,different,1,0,0,jj,0.0,,,,,
21,male,90,Z,1.7826,different,different,1,0,0,jj,0.0,,,,,
21,male,0,Y,1.72,different,different,1,0,0,jj,0.0,,,,,
21,male,135,Z,4.304,same,same,1,0,0,jj,0.0,,,,,
21,male,90,Y,3.4791,same,same,1,0,0,jj,0.0,,,,,
